V,V,V,W,W,S,S,S,W,W,W,A,A,A,A,A,A,A,A,A
V,V,V,W,W,S,S,S,W,W,A,A,A,A,A,A,A,A,A,A
V,V,V,W,W,S,S,S,W,W,AL,A,A,A,A,A,A,A,A,A
V,V,VR,W,W,S,S,S,W,W,A,A,A,A,A,A,A,A,A,A
W,W,W,W,W,S,SD,S,W,W,W,A,A,A,A,AD,A,A,A,A
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C
G,G,G,GR,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C
G,G,G,GR,W,W,X,X,X,X,X,X,X,W,W,CL,C,C,C,C
G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C
G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
LU,L,W,W,W,O,O,OU,O,O,W,W,W,P,PU,W,W,DL,D,D
L,L,W,W,W,O,O,O,O,O,W,W,W,P,P,W,W,D,D,D
L,L,W,W,W,O,O,O,O,O,W,W,W,P,P,W,W,D,D,D
L,L,W,W,W,W,O,O,O,W,W,W,W,P,P,W,W,D,D,D
L,L,L,L,W,W,O,O,O,W,W,P,P,P,P,W,W,D,D,D
L,L,L,LR,W,W,O,O,O,W,W,PL,P,P,P,W,W,D,D,D
